x_0,x_1,x_10,x_11,x_12,x_13,x_14,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,chain_break_fraction,energy,num_occurrences
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-20052.524999999994,7
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,-20052.281999999996,3
1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0.0,-20052.161999999997,1
1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-20051.660000000003,1
1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-20050.478999999992,2
1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0.0,-20050.458,2
0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0.0,-20050.40800000001,2
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-20048.915999999997,3
0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-20048.693999999996,4
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,-20048.326,3
1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-20047.282999999996,2
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,-20047.15,2
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0,-20046.556,1
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-20045.468999999997,1
0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-20044.204999999998,1
0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.0,-20043.714,3
0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0.06666666666666667,19901.228000000006,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,-20043.492,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.06666666666666667,19901.94100000001,3
1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0.0,-20041.929000000004,5
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.0,-20041.225999999995,3
1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-20040.886,1
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,-20040.371999999996,3
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,-20040.296000000002,1
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,-20040.294,2
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,-20040.023999999998,2
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,-20039.903999999995,3
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0.0,-20039.12,2
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-20038.856,1
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-20038.482000000004,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,-20038.341,1
0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0.0,-20037.988000000005,1
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,-20037.627999999997,2
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-20037.439,2
0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0.0,-20034.924,1
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.06666666666666667,-89.24799999999232,2
0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-20032.459,1
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0,-20032.415,3
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-20031.945,1
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,-20031.701999999997,2
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.0,-20031.626000000004,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,-20031.233999999997,1
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,-20029.671000000002,2
0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,-20029.201,1
0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-20028.769,1
0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-20083.335999999996,1
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,-20028.038,3
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-20023.058000000005,1
1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-20022.935,1
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,-20022.815000000002,1
1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-20022.345,2
0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0.0,-20021.641000000003,1
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,-20021.639000000003,2
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0.0,-20021.171000000002,1
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,-20021.169,2
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-20019.487999999998,2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,-20019.368000000002,3
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-20015.948,2
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,-20012.971,1
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-20012.501000000004,3
0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-20012.36,3
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,-20012.257999999998,2
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.0,-20012.117,2
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-20011.646999999997,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.06666666666666667,-20066.824999999997,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,-20008.67,2
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,-20003.447,2
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-20002.977,1
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.06666666666666667,-10048.517,1
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.06666666666666667,-40054.566999999995,2
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.06666666666666667,-10083.802000000007,2
1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0.06666666666666667,-10074.991000000009,1
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.06666666666666667,-10064.434000000001,1
1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.06666666666666667,-20048.915999999997,2
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0.0,-10110.785999999996,1
0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-10108.503999999997,1
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.0,-10105.955999999998,2
0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0.0,-10105.953000000001,3
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0.0,-10105.481999999993,3
0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0.0,-10105.171000000002,1
0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,-10104.581000000002,1
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,-10099.755999999998,2
0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0.0,-10097.925999999996,1
0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0.0,-10094.987999999998,4
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0.0,-10092.2,1
1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,-10091.992999999995,1
0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-10091.812999999998,1
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0.0,-10090.945,2
0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-10090.816999999995,1
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0.0,-10089.255999999998,1
0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.0,-10088.351999999999,1
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,-10086.859999999997,1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,-10086.267,1
1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0,-10085.177,1
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,-10084.70299999999,1
0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0.0,-10084.515000000014,1
1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0.0,-10083.802000000007,1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0.06666666666666667,29863.28400000001,1
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,-10081.257000000005,1
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.0,-10079.872999999996,1
1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0.0,-10079.869999999999,1
1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,-10079.034000000003,1
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0.0,-10077.146999999994,1
0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.0,-10076.402000000002,1
1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0.0,-10075.891999999993,1
0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,-10075.804,1
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,-10075.301999999996,1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0.0,-10074.601999999999,2
1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.0,-10074.147,1
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0,-10074.12599999999,1
0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.0,-10073.303,1
0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0.0,-10073.225000000006,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.0,-10070.941999999995,1
0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0.0,-10070.871,2
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.0,-10070.358999999997,2
0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0.0,-10070.238999999994,1
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.0,-10069.379,3
0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0.0,-10067.772,2
0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,-10066.571999999996,2
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,-10066.57,1
0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0.0,-10063.763999999996,2
1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0.0,-10062.551,1
0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0.0,-10062.082999999999,1
1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0.0,-10061.349000000002,1
0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.0,-10060.785,1
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0.0,-10056.359999999997,1
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,-10056.176999999996,1
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0,-10055.276000000005,1
0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0.0,-10054.604999999996,1
1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0.0,-10054.241999999998,1
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.0,-10053.857000000004,1
